MM211,Strength of Materials I,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZR1drY3AydXdkVHM/view?usp=sharing'target=""_blank"">2002</a>"
GE190,German Society and Literature,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZR0JNczJVYklFZ1E/view?usp=sharing'target=""_blank"">2002</a>"
AC120,Financial Accounting 1,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSGpCSVdSQUl2MWc/view?usp=sharing'target=""_blank"">2002</a>"
MS221,Calculus of Several Variables,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbnQtTk1ZZTE0R1k/view?usp=sharing'target=""_blank"">2002</a>"
SP402,Spanish Scientific / Technical Translation,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZU25kWGhIZ1Nrek0/view?usp=sharing'target=""_blank"">2002</a>"
CA304,Computer Networks 2,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZOVZ2S0JoamhFXzg/view?usp=sharing'target=""_blank"">2002</a>"
GE267,German Language 4 (Ex Beginner),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZblN4TlNJbUg1dkk/view?usp=sharing'target=""_blank"">2002</a>"
AC316,Accounting 1,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Za3Q4b2dqUS14bmc/view?usp=sharing'target=""_blank"">2002</a>"
SP290,Spanish Literature and Film,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSGdBWS0waEQxN3M/view?usp=sharing'target=""_blank"">2002</a>"
MG508,Consumer Research in the Digital Age,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZaGJJQjlnNDJIN1U/view?usp=sharing'target=""_blank"">2002</a>"
MT201,Operations Management,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZeWtsMWVERUE4OGc/view?usp=sharing'target=""_blank"">2002</a>"
EF510,Equity Case Study,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbGdkbkJVTDc0TGs/view?usp=sharing'target=""_blank"">2002</a>"
MM555,Manufacturing Process Analysis and Tool Design,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQjBiclhZajcxam8/view?usp=sharing'target=""_blank"">2002</a>"
BE223,Transport Processes,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSnh6N2N5VUZmTzg/view?usp=sharing'target=""_blank"">2002</a>"
LG523,European and International Human Rights Law,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMG5jbXFTZ1ZOeUU/view?usp=sharing'target=""_blank"">2002</a>"
JA402,Japanese Scientific/Technical Translation,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZcHVSY0RoMTY3Mlk/view?usp=sharing'target=""_blank"">2002</a>"
LG104,Introduction to European Integration,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZOTFNZkVWTnZKQ1k/view?usp=sharing'target=""_blank"">2002</a>"
FR402,Specialised Translation: Technical (French),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZVHhhZUNKLXh2VUk/view?usp=sharing'target=""_blank"">2002</a>"
SP401,Specialised Translation: Economic/Administrative (Spanish),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdDhlVFo1TFg1WXc/view?usp=sharing'target=""_blank"">2002</a>"
SS206,Sport and Exercise Biomechanics 1,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZWkVubU9kUEpuUFE/view?usp=sharing'target=""_blank"">2002</a>"
PS402,Solid State Physics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZU1JSNEM4a1BzN0k/view?usp=sharing'target=""_blank"">2002</a>"
NS402,Health Policy,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZR21raVFmLWJHQ3M/view?usp=sharing'target=""_blank"">2002</a>"
NS413,Communication Skills,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZV1BJWUpzMER4X1U/view?usp=sharing'target=""_blank"">2002</a>"
EE202,Embedded Systems,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZeGxqdFU3emVDdEE/view?usp=sharing'target=""_blank"">2002</a>"
EF522,Portfolio Management Theory,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZXzhIaUhfUkhKUDA/view?usp=sharing'target=""_blank"">2002</a>"
BE321,Downstream Processing,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNm9yaVVvaHE5Nk0/view?usp=sharing'target=""_blank"">2002</a>"
EE544,Computer Vision,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZN1VuVndERjh0R2c/view?usp=sharing'target=""_blank"">2002</a>"
NS409,Community Based Health Care,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZzF2Z0h2dVFsa1k/view?usp=sharing'target=""_blank"">2002</a>"
NS502,Nursing Practic philosophical/ethical,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZREZGM0hVbks5cHc/view?usp=sharing'target=""_blank"">2002</a>"
CS206,Bio-organic and Pharmaceutical Chemistry,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUGdHX1JiN0VrdUU/view?usp=sharing'target=""_blank"">2002</a>"
AC303,Advanced International Financial Accounting,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZVk5CcE1HaHBpZGc/view?usp=sharing'target=""_blank"">2002</a>"
SS203,Integrated Sport & Exercise Physiology,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZeWdlTFdFbHNYYW8/view?usp=sharing'target=""_blank"">2002</a>"
NS403,Research Methods,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUXBNY0pPSjNkM1k/view?usp=sharing'target=""_blank"">2002</a>"
BE403,Analyses in Pharmacology Immunology and Microbiology,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZM21TQjRUTk1UeEk/view?usp=sharing'target=""_blank"">2002</a>"
MM232,Pneumatics & Control,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbHRkMGFFeDI0QW8/view?usp=sharing'target=""_blank"">2002</a>"
AC220,International Accounting Theory & Practice,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUng0Zm0tTDJqY1E/view?usp=sharing'target=""_blank"">2002</a>"
CM508,Media Law,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMXc5LTNTaktxZWs/view?usp=sharing'target=""_blank"">2002</a>"
MS200,Linear Algebra and Vectors,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSUlvYzZ4aTYwSVE/view?usp=sharing'target=""_blank"">2002</a>"
GE250,German Language 5 (Ex Intermediate),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNEJEaWNGLVZMQ2c/view?usp=sharing'target=""_blank"">2002</a>"
CS205,Inorganic Chemistry,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMV9Bd1VzMVJ3LU0/view?usp=sharing'target=""_blank"">2002</a>"
PS204,Solid State Physics I,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZVGtJTVBHS1pnYkk/view?usp=sharing'target=""_blank"">2002</a>"
MS136,Mathematics for Economics and Business,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZU2dqRUV0OHIyZnc/view?usp=sharing'target=""_blank"">2002</a>"
PS305,Semiconductor Physics I,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbXZ3NEFQNlE1cEE/view?usp=sharing'target=""_blank"">2002</a>"
EF505,Theory of Finance,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZOW5LZC1LOXdMSm8/view?usp=sharing'target=""_blank"">2002</a>"
PS508,Fundamentals of Industrial Plasmas,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYWU3d3JBYkItcE0/view?usp=sharing'target=""_blank"">2002</a>"
CA247,Advanced Programming,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMnFZZUFMV3luVjQ/view?usp=sharing'target=""_blank"">2002</a>"
MT302,Organisation Theory and Practice,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUXNyOWZCN1pPeVk/view?usp=sharing'target=""_blank"">2002</a>"
CS401,Advanced Spectroscopy,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUUZDVUtjZzh4dTg/view?usp=sharing'target=""_blank"">2002</a>"
PS101,Motion and Energy,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZWHZ5eWFRbElEeE0/view?usp=sharing'target=""_blank"">2002</a>"
SS204,Sport and Exercise Psychology 1: Sport Psychology,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRjd1ckFSalBSbUU/view?usp=sharing'target=""_blank"">2002</a>"
CS307,Organic Chemistry,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZ1oyekVyMW11Q1E/view?usp=sharing'target=""_blank"">2002</a>"
LG307,Employment Law,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZV01YV3BzLWctTzg/view?usp=sharing'target=""_blank"">2002</a>"
MG301,Marketing Management,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbEpQcy1IXy1GQVE/view?usp=sharing'target=""_blank"">2002</a>"
BE434,Human Inheritance and Population Genetics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRHpnMDc4SnlfYms/view?usp=sharing'target=""_blank"">2002</a>"
EE314,Signals,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYm41T2lvcWI0TUk/view?usp=sharing'target=""_blank"">2002</a>"
HR201,Introduction To Human Resource Management,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZeS1WQ2wxd201OWs/view?usp=sharing'target=""_blank"">2002</a>"
CA599,Networks and Internets,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Za2Y0LTJCdE9jejQ/view?usp=sharing'target=""_blank"">2002</a>"
EF501,Applied Econometrics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSGhXWWloNGVjMW8/view?usp=sharing'target=""_blank"">2002</a>"
EF305,International Finance,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSDZKSFRfckRhMnM/view?usp=sharing'target=""_blank"">2002</a>"
MG330,Information Technology in Society,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZcVE4cE1hcWZQbnM/view?usp=sharing'target=""_blank"">2002</a>"
GE401,Specialised Translation: Economic/Administrative (German),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZeWd5NHJqM00tcmM/view?usp=sharing'target=""_blank"">2002</a>"
MS104,Linear Mathematics II,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZVU5uZ053YmdrQ00/view?usp=sharing'target=""_blank"">2002</a>"
EF303,Economic Estimation and Inference,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRTEyS0JpRmIwRk0/view?usp=sharing'target=""_blank"">2002</a>"
CS303,Analytical Spectroscopy,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZ1pGazJoR3FMdVE/view?usp=sharing'target=""_blank"">2002</a>"
BE322,Bioreactors and Primary Separations,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZm55U0V1ZFdKSmM/view?usp=sharing'target=""_blank"">2002</a>"
BE201,Biomolecules and Metabolism,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZcF9OdE5SV2FjbVk/view?usp=sharing'target=""_blank"">2002</a>"
EE419,Industrial Electronics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Zc05jekVwbnQ2LTA/view?usp=sharing'target=""_blank"">2002</a>"
MM353,Fundamentals of Control,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMHV6VkpwcTNtVms/view?usp=sharing'target=""_blank"">2002</a>"
SS306,Principles of Health Promotion,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZOTg1OEh0ekc2dlE/view?usp=sharing'target=""_blank"">2002</a>"
CA216,Operating Systems,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdUp1N0pfY1RxRk0/view?usp=sharing'target=""_blank"">2002</a>"
CA146,Introduction to Programming,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Zb3ZkVjBUVkhTdnc/view?usp=sharing'target=""_blank"">2002</a>"
CS102,Introductory Chemistry 2,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYjRPUWI4R3g3VXM/view?usp=sharing'target=""_blank"">2002</a>"
FR140,French Language 4 (Intermediate),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMUY1dE1aQ1ZqeXc/view?usp=sharing'target=""_blank"">2002</a>"
PS407,Quantum Electronics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSXJPWXY2U2lVMUE/view?usp=sharing'target=""_blank"">2002</a>"
EF504,Derivatives,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZLVYwMFBZSW1xNG8/view?usp=sharing'target=""_blank"">2002</a>"
CA103,Computer Systems,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSDFGM2dxN3R3Mlk/view?usp=sharing'target=""_blank"">2002</a>"
MS428,Financial Economics II,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdnRuZmxzRzlKRjg/view?usp=sharing'target=""_blank"">2002</a>"
PS129,Modern Technology 1: Eng. Trans.Elect. Pwr.,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZXlnV3VZQ3pUdXM/view?usp=sharing'target=""_blank"">2002</a>"
BE401,Industrial Bioprocessing,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUXZCeUc4NVR1RkU/view?usp=sharing'target=""_blank"">2002</a>"
MS223,Probability and Statistics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZT2ptQzBQclFMS0U/view?usp=sharing'target=""_blank"">2002</a>"
MS408,Probability and Finance II (Intermediate),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZTi1fb3FmemM1MDQ/view?usp=sharing'target=""_blank"">2002</a>"
EE425,Image Processing and Analysis,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdTlzeTRTY0lqREU/view?usp=sharing'target=""_blank"">2002</a>"
CM114,News Writing,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYnM1Vld1QktwLTA/view?usp=sharing'target=""_blank"">2002</a>"
EF306,Financial Theory,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Za3FrbkZhR0VZM0U/view?usp=sharing'target=""_blank"">2002</a>"
BE202,Microbiology and Genetics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSk01TUQ1T0RsQTQ/view?usp=sharing'target=""_blank"">2002</a>"
GE130,German Language 3(Intermediate),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZcnpnWGxPYWlCck0/view?usp=sharing'target=""_blank"">2002</a>"
LC521,Research Methodologies,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZVHVkWjB2YzIyNWM/view?usp=sharing'target=""_blank"">2002</a>"
MM281,Engineering Computation,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdjV1dkNOYTJ5Slk/view?usp=sharing'target=""_blank"">2002</a>"
EF301,Industrial Economics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMG0ydWtSZFJTc2s/view?usp=sharing'target=""_blank"">2002</a>"
MS318,Financial Mathematics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZeVMyeVBqWVBoZE0/view?usp=sharing'target=""_blank"">2002</a>"
SS305,Coaching Studies,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUDUxUG5xaUQxTHM/view?usp=sharing'target=""_blank"">2002</a>"
PS403,Digital Signal Processing,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Zc2ExU1FxMDUzNU0/view?usp=sharing'target=""_blank"">2002</a>"
PS405,Extragalactic Astrophysics and Cosmology,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSDJBRWRib3A0UGM/view?usp=sharing'target=""_blank"">2001</a>"
PS412,Electrodynamics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNFJLbjk1WUszQVk/view?usp=sharing'target=""_blank"">2001</a>"
EF302,Macroeconomic Policy,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQWtGSmxNSzZtTHc/view?usp=sharing'target=""_blank"">2001</a>"
EF303,Economic Estimation and Inference,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZWhLVk5QRDJRTzg/view?usp=sharing'target=""_blank"">2001</a>"
NS409,Community Based Health Care,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZVDNVempqVXQ5cUU/view?usp=sharing'target=""_blank"">2001</a>"
GE130,German Language 3(Intermediate),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbDJaNjBNbnl3SFU/view?usp=sharing'target=""_blank"">2001</a>"
CS406,Advanced Inorganic Chemistry,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZR2NvWGxqVkYtV1k/view?usp=sharing'target=""_blank"">2001</a>"
PS202,Electromagnetism,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZcTJwdnZNNUU4aFU/view?usp=sharing'target=""_blank"">2001</a>"
MS318,Financial Mathematics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZW5iT2tIUmJqWUE/view?usp=sharing'target=""_blank"">2001</a>"
BE401,Industrial Bioprocessing,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZcTVSYW13SXBMZmc/view?usp=sharing'target=""_blank"">2001</a>"
PS407,Quantum Electronics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbnFOcTRvaGIyX00/view?usp=sharing'target=""_blank"">2001</a>"
SP201,Spanish Language 3 (Ex Beginner),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Zd3NCbjZfZ2E5Tlk/view?usp=sharing'target=""_blank"">2001</a>"
LG302,Comparative European Politics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Zb1YzdVRNbmlmV2s/view?usp=sharing'target=""_blank"">2001</a>"
GE290,German Literature and Film,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQ25JMFVCOVRjeTQ/view?usp=sharing'target=""_blank"">2001</a>"
AC318,Fund Accounting,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMGpOcXlwNEVOS1E/view?usp=sharing'target=""_blank"">2001</a>"
CS404,Interfacial and Supramolecular Chemistry,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZ1I2bXVTcm9teDQ/view?usp=sharing'target=""_blank"">2001</a>"
CS302,Separation Techniques,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZazY3N3FUUS1PM2s/view?usp=sharing'target=""_blank"">2001</a>"
BE102,How life works 2,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSFBMVWJYTXdiLUE/view?usp=sharing'target=""_blank"">2001</a>"
AC305,Taxation,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZS29SeC11N25UNEU/view?usp=sharing'target=""_blank"">2001</a>"
MM281,Engineering Computation,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZ3Zjbkh2SmY0QVU/view?usp=sharing'target=""_blank"">2001</a>"
SP401,Specialised Translation: Economic/Administrative (Spanish),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbmM1VkNYUlhCNTA/view?usp=sharing'target=""_blank"">2001</a>"
CM524,Film Theory and History,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZU0FoN2lOeVZ5Qjg/view?usp=sharing'target=""_blank"">2001</a>"
CA222,Enterprise Information Systems,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZVDE3VWF0ZkdwTWc/view?usp=sharing'target=""_blank"">2001</a>"
FR402,Specialised Translation: Technical (French),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZY1c0bGNiRElSYTQ/view?usp=sharing'target=""_blank"">2001</a>"
MS428,Financial Economics II,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZY2ZVUzV1NGU3Slk/view?usp=sharing'target=""_blank"">2001</a>"
NS407,Challenges for Nursing Management,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUTJnbjdrdXRMVWs/view?usp=sharing'target=""_blank"">2001</a>"
CM107,Social and Economic Studies,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQmxCYmVmR0RqcDg/view?usp=sharing'target=""_blank"">2001</a>"
LG526,Principles of Public International Law,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdkhIVkh1Tm9TZkk/view?usp=sharing'target=""_blank"">2001</a>"
PS122,Physics For General Science I,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMjR0dVQ3M0F1T0E/view?usp=sharing'target=""_blank"">2001</a>"
GE402,German Scientific / Technical Translation,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSFB0aWh0VTlfa0E/view?usp=sharing'target=""_blank"">2001</a>"
SP130,Spanish Language 3 (Intermediate),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQ3hxRVBha0w4ejg/view?usp=sharing'target=""_blank"">2001</a>"
LG514,Int.Relations Theory,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRTlnTy1fdWluOVU/view?usp=sharing'target=""_blank"">2001</a>"
PS102,Light and Optics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRFF5akNjT1VTcDg/view?usp=sharing'target=""_blank"">2001</a>"
LG114,The Emergence of Modern America,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZanRra3Q1QThtSTQ/view?usp=sharing'target=""_blank"">2001</a>"
MS221,Calculus of Several Variables,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZeW9EbnFuMFlfOUU/view?usp=sharing'target=""_blank"">2001</a>"
CA146,Introduction to Programming,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNWpFOUJNcURVcDg/view?usp=sharing'target=""_blank"">2001</a>"
SP268,Spanish Language 6 (Ex Intermediate),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNVRrWVZtekxucEk/view?usp=sharing'target=""_blank"">2001</a>"
SP101,Spanish Language 1 (Beginners),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNnloVEVOdmpfV3c/view?usp=sharing'target=""_blank"">2001</a>"
LG104,Introduction to European Integration,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZcVlPQW0wYlFmT28/view?usp=sharing'target=""_blank"">2001</a>"
AC220,International Accounting Theory & Practice,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNGdxSm1iamNENEk/view?usp=sharing'target=""_blank"">2001</a>"
BE223,Transport Processes,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Zc2dDT0ZqMDdZRXM/view?usp=sharing'target=""_blank"">2001</a>"
SP240,Spanish Language 3 (Ex Beginner),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZLUQwWjExMVo3Rmc/view?usp=sharing'target=""_blank"">2001</a>"
EF305,International Finance,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZTTlOLXdBazZUZVE/view?usp=sharing'target=""_blank"">2001</a>"
CM569,Media and Politics in Ireland,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRDNjb0lzTnF6eDA/view?usp=sharing'target=""_blank"">2001</a>"
CS206,Bio-organic and Pharmaceutical Chemistry,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZOFZTUkh2bjE5ZDA/view?usp=sharing'target=""_blank"">2001</a>"
SS103,Physiology for Health Sciences,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZT2N4UUxZemJZYVU/view?usp=sharing'target=""_blank"">2001</a>"
FR485,Intercultural Language Skills 2: Advanced Writing (French),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUE00MjhPa0FyMnc/view?usp=sharing'target=""_blank"">2001</a>"
